competitionId	name	cityname	competitors	latitude	longitude	year	month	day
GuangdongOpen2007	Guangdong Open 2007	Guangdong	56	23118911	113261428	2007	10	1
BeijingOpen2007	Beijing Open 2007	Beijing	59	39908172	116397947	2007	12	15
BeijingSpringOpen2008	Beijing Spring Open 2008	Beijing	54	39908172	116397947	2008	5	2
ShanghaiOpen2008	Shanghai Open 2008	Shanghai	37	31224353	121475915	2008	8	30
GuangdongOpen2008	Guangdong Open 2008	Guangzhou, Guangdong Province	149	23127040	113341527	2008	10	1
BeijingFallOpen2008	Beijing Fall Open 2008	Beijing	79	39908172	116397947	2008	11	2
NanjingOpen2008	Nanjing Open 2008	Nanjing	64	32055644	118797740	2008	12	14
BeijingSpringOpen2009	Beijing Spring Open 2009	Beijing	103	39908172	116397947	2009	2	21
ShijiazhuangOpen2009	Shijiazhuang Open 2009	Shijiazhuang	48	38074125	114489244	2009	3	15
QingmingFestivalOpen2009	Qingming Festival Open 2009	Shanghai	63	31224353	121475915	2009	4	6
BeijingMetropolisOpen2009	Beijing Metropolis Open 2009	Beijing	149	39908172	116397947	2009	5	2
DuanwuFestivalOpen2009	Duanwu Festival Open 2009	Shenyang	119	41827586	123416408	2009	5	29
XianOpen2009	Xi'an Open 2009	Xi'an, Shaanxi Province	90	34264877	108944259	2009	6	28
ShanghaiWeisuoOpen2009	Shanghai Weisuo Open 2009	Shanghai	101	31199500	121591768	2009	8	9
BeijingSummerOpen2009	Beijing Summer Open 2009	Beijing	162	39970628	116369999	2009	8	16
ShenzhenSummerOpen2009	Shenzhen Summer Open 2009	Shenzhen, Guangdong Province	97	22543446	114057818	2009	8	22
GuangdongOpen2009	Guangdong Open 2009	Guangzhou, Guangdong Province	162	23138189	113244559	2009	10	1
HarbinOpen2009	Harbin Open 2009	Harbin	102	45803260	126535245	2009	11	8
NanjingOpen2009	Nanjing Open 2009	Nanjing	94	32058365	118796468	2009	12	6
BeijingWinter2009	Beijing Winter 2009	Beijing	38	39904667	116408198	2009	12	20
ChangchunOpen2010	Changchun Open 2010	Changchun	90	43817084	125323530	2010	1	2
HangzhouOpen2010	Hangzhou Open 2010	Hangzhou, Zhejiang	75	30273497	120155249	2010	1	31
ShanghaiWinter2010	Shanghai Winter Cubing Festival 2010	Shanghai	69	31230708	121472916	2010	2	7
XianSpring2010	Xi'an Spring 2010	Xi'an, Shaanxi Province	69	34264880	108944265	2010	4	4
PKUFMC2010	PKU Fewest Moves 2010	Beijing	16	39904667	116408198	2010	4	10
NanjingSpringOpen2010	Nanjing Spring Open 2010	Nanjing	93	32058365	118796468	2010	4	25
HenanOpen2010	Henan Open 2010	Zhengzhou, Henan Province	90	34747285	113624863	2010	5	2
BUAAOpen2010	Alpha Cube BUAA Open 2010	Beijing	127	39904667	116408198	2010	5	9
BeijingSideEventsSupplement2010	Beijing Side Events Supplement 2010	Beijing	26	39904667	116408198	2010	5	23
Taiyuan2010	Taiyuan 2010	Taiyuan, Shanxi Province	62	37870554	112550737	2010	5	30
GuangzhouBigCubes2010	Guangzhou Big Cubes Competition 2010	Guangzhou, Guangdong Province	45	23129075	113264423	2010	7	11
HunanOpen2010	Hunan Open 2010	Changsha, Hunan Province	45	28228528	112938827	2010	7	18
InnerMongolia2010	Inner Mongolia 2010	Chifeng, Inner Mongolia	73	42257817	118886856	2010	7	24
ChangChun2010	ChangChun 2010	ChangChun, JiLin Province	94	43817084	125323530	2010	8	1
ShantouOpen2010	Shantou Open 2010	Shantou, Guangdong Province	64	23353362	116681943	2010	8	8
ShanghaiOpen2010	Shanghai Open 2010	Shanghai	90	31230708	121472916	2010	8	14
BeijingMangshanOpen2010	Beijing Mangshan National Forest Park Open 2010	Beijing	23	39904667	116408198	2010	8	28
Shandong2010	Shandong 2010	Jinan	43	36665282	116994915	2010	9	12
XianAutumn2010	Xi'an Autumn Open 2010	Xi'an, Shaanxi Province	48	34264880	108944265	2010	9	18
GuangdongOpen2010	Guangdong Open 2010	Guangzhou, Guangdong Province	102	23129075	113264423	2010	10	3
GuangzhouSmallCubes2010	Guangzhou Small Cubes 2010	Guangzhou, Guangdong Province	46	23129075	113264423	2010	11	7
WuhanOpen2010	Wuhan Open 2010	Wuhan	61	30553898	114315896	2010	11	14
TianjinOpen2010	Tianjin Open 2010	Tianjin	84	39120876	117215030	2010	11	21
BeijingNoCubes2010	Beijing No Cubes 2010	Beijing	34	39959405	116298419	2010	11	28
NanjingWinter2010	Nanjing Winter Open 2010	Nanjing	70	32058365	118796468	2010	12	5
ShenyangBoxingDay2010	Shenyang Cubing Boxing Day 2010	Shenyang	65	41805720	123431470	2010	12	26
XianWinter2010	Xi'an Winter Open 2010	Xi'an, Shaanxi Province	38	34264987	108944269	2010	12	26
BeijingWinter2011	Beijing Winter 2011	Beijing	57	39904214	116407413	2011	1	15
ChangzhouSpring2011	Changzhou Spring Festival Open 2011	Changzhou, Jiangsu Province	40	31779144	119974109	2011	1	23
XinXiangSpring2011	XinXiang Spring Festival Open 2011	Xinxiang, Henan Province	25	35303004	113926800	2011	2	13
BeijingFebruary2011	Beijing February Open 2011	Beijing	21	39921034	116443187	2011	2	20
XianSpring2011	Xi'an Spring 2011	Xi'an, Shaanxi Province	36	34264987	108944269	2011	3	6
BeijingAfterDark2011	Beijing After Dark 2011	Beijing	14	39959710	116298012	2011	3	19
OneToEight2011	One-to-eight Cubes Competition 2011	Guangzhou, Guangdong Province	59	23129163	113264435	2011	3	20
ShanghaiSpring2011	Shanghai Spring 2011	Shanghai	17	31188523	121436526	2011	4	9
XianSummer2011	Xi'an Summer 2011	Xi'an, Shaanxi Province	32	34264987	108944269	2011	4	10
BeijingSpring2011	Beijing Spring 2011	Beijing	91	39959710	116298012	2011	4	23
GuangzhouHaizhu2011	Guangzhou Haizhu Library 2011	Guangzhou, Guangdong Province	30	23107563	113270310	2011	4	24
FloatingClouds2011	Floating Clouds Open 2011	Xi'an, Shaanxi Province	35	34367135	109214228	2011	5	1
ShenzhenUniversity2011	Shenzhen University 2011	Shenzhen, Guangdong Province	47	22530492	113942600	2011	5	1
NanjingSpring2011	Nanjing Spring 2011	Nanjing	90	32048629	118797859	2011	5	14
BeijingFootsteps2011	Beijing Footsteps 2011	Beijing	14	39991893	116309954	2011	5	15
Taiyuan2011	Taiyuan 2011	Taiyuan, Shanxi Province	54	37870662	112550619	2011	5	21
HenanUniversityOpen2011	Henan University of Science & Technology Open 2011	Luoyang, Henan	31	34618154	112454363	2011	6	19
YingkouOpen2011	Yingkou Open 2011	Yingkou City	28	40667061	122234996	2011	6	19
CyclopsOpen2011	Cyclops Open 2011	Beijing	17	39959710	116298012	2011	6	25
ZhengzhouOpen2011	Zhengzhou Open 2011	Zhengzhou, Henan Province	12	34800287	113660563	2011	6	26
HefeiOpen2011	Hefei After Term Open 2011	Hefei	45	31821448	117227270	2011	7	16
XiamenOpen2011	Xiamen Open 2011	Xiamen, Fujian Province	67	24445567	118082658	2011	7	16
BeijingSummer2011	Beijing Summer Open 2011	Beijing	85	39933815	116472612	2011	7	31
GuangzhouSummerVacation2011	Guangzhou Summer Vacation 2011	Guangzhou, Guangdong Province	73	23107563	113270310	2011	7	31
ShandongOpen2011	Shandong Open 2011	Jinan	65	36651175	116997475	2011	7	31
XiningSummer2011	Xining Summer Open 2011	Xining	40	36617085	101778208	2011	8	6
XianLucky2011	Xi'an Lucky Open 2011	Xi'an, Shaanxi Province	30	34264987	108944269	2011	8	14
HangzhouOpen2011	Hangzhou Open 2011	Hangzhou, Zhejiang	92	30274089	120155069	2011	8	20
ShanghaiMeatballFall2011	Shanghai Meatball Fall 2011	Shanghai	32	31220366	121424625	2011	8	27
XianAutumn2011	Xi'an Autumn Open 2011	Xi'an, Shaanxi Province	41	34264987	108944269	2011	10	1
GuangzhouCubeDay2011	Guangzhou Cube Day 2011	Guangzhou, Guangdong Province	16	23129163	113264435	2011	10	2
SuzhouOpen2011	Suzhou Open 2011	Suzhou	43	31150518	120840925	2011	10	3
ShenYangOpen2011	ShenYang Open 2011	Shenyang	154	41796095	123458694	2011	10	4
NanjingAutumn2011	Nanjing Autumn 2011	Nanjing	39	32114286	118879846	2011	10	30
ChinaFMBeijing2011	China FM Beijing 2011	Beijing	13	39991893	116309954	2011	11	6
ChinaFMGuangzhou2011	China FM Guangzhou 2011	Guangzhou, Guangdong Province	6	23129163	113264435	2011	11	6
ChinaFMShanghai2011	China FM Shanghai 2011	Shanghai	13	31259547	121526074	2011	11	6
ChinaFMShenyang2011	China FM Shenyang 2011	Shenyang, Liaoning Province	3	41805232	123469949	2011	11	6
ChinaFMXian2011	China FM Xi'an 2011	Xi'an, Shaanxi Province	15	37873376	112562568	2011	11	6
ChinaFMZhengzhou2011	China FM Zhengzhou 2011	Zhengzhou, Henan Province	3	34746985	113624899	2011	11	6
ZhengzhouAutumn2011	Zhengzhou Autumn 2011	Zhengzhou, Henan Province	48	34724401	113639964	2011	11	20
ShanghaiPortOpen2011	Shanghai Port Open 2011	Shanghai	37	31230393	121473704	2011	11	26
ChangshaOpen2011	Changsha Open 2011	Changsha, Hunan Province	41	28235101	112931338	2011	11	27
GuangzhouWinter2011	Guangzhou Winter 2011	Guangzhou, Guangdong Province	42	23083990	113317313	2011	12	3
HumanRightsDay2011	Human Rights Day 2011	Beijing	66	39904214	116407413	2011	12	10
ShanghaiWinter2011	Shanghai Snowball Winter 2011	Shanghai	22	31259547	121526074	2011	12	24
XianWinter2011	Xi'an Winter 2011	Xi'an, Shaanxi Province	14	34264987	108944269	2011	12	24
TianjinOpen2011	Tianjin Open 2011	Tianjin	42	39109663	117223564	2011	12	25
XianYangling2012	Xi'an Yangling 2012	Xi'an, Shaanxi Province	20	34264987	108944269	2012	1	1
HenanCountryside2012	Henan Countryside 2012	Anyang, Henan	12	36131463	114125412	2012	1	23
HotSpringFestival2012	Hot Spring Festival 2012	Beijing	12	39921034	116443188	2012	2	18
HefeiSpring2012	Hefei Spring 2012	Hefei, Anhui Province	59	31851254	117260543	2012	3	10
NanjingSpring2012	Nanjing Spring 2012	Nanjing	96	32032376	118793506	2012	3	25
QingmingOpen2012	Xi'an Qingming Open 2012	Xi'an, Shaanxi Province	40	34264987	108944269	2012	4	4
ShanghaiDonghua2012	Shanghai Donghua 2012	Shanghai	52	31032243	121227747	2012	4	7
ChangshaSpring2012	Changsha Spring 2012	Changsha	25	28185255	113032706	2012	4	8
XianCherryBlossom2012	Xi'an Cherry Blossom 2012	Xi'an	38	34264986	108944269	2012	4	15
InnerMongolia2012	Inner Mongolia 2012	Hohhot, Inner Mongolia	40	40842310	111748847	2012	5	13
ChinaTourismDay2012	China Tourism Day 2012	Beijing	43	39858494	116286322	2012	5	19
TaiyuanOpen2012	Taiyuan Open 2012	Taiyuan, Shanxi Province	54	37870662	112550619	2012	5	19
GuangzhouSCUT2012	Guangzhou SCUT 2012	Guangzhou, Guangdong Province	53	23124655	113361224	2012	5	20
PKUFM2012	PKU FM 2012	Beijing	12	39959710	116298012	2012	5	26
GuangzhouSCAU2012	Guangzhou SCAU 2012	Guangzhou	48	23155517	113356091	2012	5	27
TianjinOpen2012	Tianjin Open 2012	Tianjin	34	39138209	117150748	2012	5	27
ShanghaiSummer2012	Shanghai Summer 2012	Shanghai	146	31230393	121473704	2012	7	21
QingdaoOpen2012	Qingdao Open 2012	Qingdao, Shandong Province	53	36060166	120397367	2012	7	29
GuiyangOpen2012	Guiyang Open 2012	Guiyang, Guizhou Province	73	26580971	106708284	2012	8	5
HefeiSummer2012	Hefei Summer 2012	Hefei, Anhui Province	49	31269080	121465770	2012	8	5
BeijingSummer2012	Beijing Summer 2012	Beijing	84	39906470	116391200	2012	8	12
Guangdong2012	Guangdong Open 2012	Guangzhou, Guangdong Province	79	23099312	113268774	2012	8	18
QinghaiOpen2012	Qinghai Open 2012	Xining, Qinghai Province	30	36621900	101772990	2012	8	19
TibetOpen2012	Tibet Open 2012	Lhasa, Tibet	17	32986579	91986510	2012	8	26
HangzhouOpen2012	Hangzhou Open 2012	Hangzhou	43	30327110	120143199	2012	9	22
ShandongOpen2012	Shandong Open 2012	Jinan, Shandong Province	69	36640260	117045450	2012	10	14
NanjingAutumn2012	Nanjing Autumn 2012	Nanjing	55	32116402	118952686	2012	10	27
WuhanOpen2012	Wuhan Open 2012	Wuhan, Hubei Province	68	30563310	114281569	2012	11	4
SuzhouOpen2012	Suzhou Open 2012	Suzhou	42	31150382	120840882	2012	11	10
BeijingWinter2012	Beijing Winter 2012	Beijing	85	39906470	116391200	2012	11	24
NanjingWinter2012	Nanjing Winter 2012	Nanjing	73	31888580	118825690	2012	11	25
GuangzhouHEMC2012	Guangzhou HEMC Cubing Movement 2012	Guangzhou, Guangdong Province	54	23052092	113392767	2012	12	9
TianjinWinter2012	Tianjin Winter 2012	Tianjin	56	36561960	103835690	2012	12	23
XianNewborn2012	Xi'an Newborn 2012	Xi'an, Shaanxi Province, China	49	34188304	108933219	2012	12	23
GuangzhouFMC2012	Guangzhou Fewest Moves 2012	Guangzhou	16	23099115	113268935	2012	12	30
GuilinOpen2013	Guilin Open 2013	Guilin, Guangxi	32	25276010	110284750	2013	1	1
ZhejiangUniversity2013	Zhejiang University 2013	Hangzhou	79	30293150	120162050	2013	3	23
NanjingNormalUniversity2013	Nanjing Normal University 2013	Nanjing	97	32037080	118774188	2013	4	6
WeifangOpen2013	Weifang Open 2013	Weifang, Shandong Province	78	36695401	119092483	2013	4	14
XianCherryBlossom2013	Xi'an Cherry Blossom 2013	Xi'an	55	34250086	108979053	2013	4	14
SMU2013	Shanghai Maritime Open 2013	Shanghai	34	30879207	121903003	2013	4	20
LanzhouOpen2013	Lanzhou Open 2013	Lanzhou	41	36041330	103857959	2013	4	30
ZhengzhouSpringOpen2013	Zhengzhou Spring Open 2013	Zhengzhou	54	34747550	113654120	2013	4	30
Guangzhou2013	Guangzhou Rubik's Cube Day 2013	Guangzhou	64	23122900	113252999	2013	5	1
BUAAOpen2013	BUAA Open 2013	Beijing	54	39906470	116391200	2013	5	12
NUAAOpen2013	NUAA Open 2013	Nanjing	43	32037080	118774189	2013	5	12
XianSummer2013	Xi'an Summer 2013	Xi'an	32	34243488	108911848	2013	5	25
GuangzhouSCAU2013	Guangzhou SCAU Open 2013	Guangzhou	45	23155512	113346333	2013	5	26
LuoyangOpen2013	Luoyang Open 2013	Luoyang	53	34655680	112420959	2013	6	16
NanningOpen2013	Nanning Open 2013	Nanning, Guangxi	36	22832560	108302720	2013	7	14
YingkouOpen2013	Yingkou Open 2013	Yingkou, Liaoning	75	40384212	122508544	2013	7	14
ShantouOpen2013	Shantou Open 2013	Shantou, Guangdong	67	23375260	116701320	2013	7	19
GuangzhouCCSA2013	Guangzhou CCSA Championship 2013	Guangzhou, Guangdong	116	23151409	113319082	2013	7	22
HefeiOpen2013	Hefei Open 2013	Hefei	94	31840825	117229168	2013	7	27
ShanghaiSummer2013	Shanghai Summer 2013	Shanghai	134	31229188	121449587	2013	8	3
BeijingSummer2013	Beijing Summer 2013	Beijing	72	39914110	116419980	2013	8	10
ChongqingOpen2013	Chongqing Open 2013	Chongqing	69	29558570	106549289	2013	8	10
WuxiOpen2013	Wuxi Open 2013	Wuxi, Jiangsu	74	31591110	120300619	2013	8	17
XiamenOpen2013	Xiamen Open 2013	Xiamen	76	24515703	118155704	2013	9	20
GuangdongOpen2013	Guangdong Open 2013	Guangdong	190	23122900	113252999	2013	10	1
HebeiUniversity2013	Hebei University 2013	Shijiazhuang	34	38041390	114478610	2013	10	13
TaiyuanOpen2013	Taiyuan Open 2013	Taiyuan, Shanxi Province	33	37867690	112539318	2013	10	19
DalianOpen2013	Dalian Open 2013	Dalian	75	38943780	121576059	2013	10	27
NanchangOpen2013	Nanchang Open 2013	Nanchang, Jiangxi	36	28684413	115895977	2013	10	27
WenzhouOpen2013	Wenzhou Open 2013	Wenzhou, Zhejiang	41	28016945	120652756	2013	11	3
TUT2013	TUT 2013	Tianjin	74	39120990	117208210	2013	11	17
GuangzhouBigCubes2013	Guangzhou Big Cubes 2013	Guangzhou, Guangdong	30	23122900	113252999	2013	12	1
XianWinterOpen2013	Xi'an Winter 2013	Xi'an	51	34321038	108959312	2013	12	8
FuZhouOpen2013	Fuzhou Open 2013	Fuzhou, Fujian Province	72	26063568	119188098	2013	12	15
BeijingWinterOpen2013	Beijing Winter Open 2013	Beijing	74	39906470	116391200	2013	12	21
ShenyangOpen2013	Shenyang Open 2013	Shenyang	83	41787697	123431396	2013	12	29
GuangzhouSmallCubes2014	Guangzhou Small Cubes 2014	Guangzhou, Guangdong	87	23122900	113252999	2014	1	12
XiningWinterOpen2014	Xining Winter Open 2014	Xining, Qinghai	39	36616629	101773223	2014	2	16
LanZhouWinter2014	LanZhou Winter 2014	Lanzhou, Gansu	17	36041330	103857959	2014	2	18
ShanghaiSpring2014	Shanghai Spring 2014	Shanghai	64	31206765	121493341	2014	3	2
NanjingSpring2014	Nanjing Spring 2014	Nanjing	73	32113590	118959870	2014	4	7
ShandongSpringOpen2014	Shandong Spring Open 2014	Weifang, Shandong	72	36686041	119124755	2014	4	13
XianCherryBlossom2014	Xi'an Cherry Blossom 2014	Xi'an	69	34249306	108979010	2014	4	13
BeijingSpring2014	Beijing Spring 2014	Beijing	23	40002240	116410617	2014	4	19
CubeSplashing2014	Guangzhou Cube Splashing Day 2014	Guangzhou, Guangdong	70	23098049	113303117	2014	4	20
ShanghaiMilanyuanCafe2014	Shanghai Milanyuan Cafe 2014	Shanghai	17	31059127	121212243	2014	4	26
HefeiSpring2014	Hefei Spring 2014	Hefei	85	31840825	117229168	2014	5	1
ChengduOpen2014	Chengdu Open 2014	Chengdu, Sichuan	55	30645887	104059967	2014	5	2
FuzhouOpen2014	Fuzhou Open 2014	Fuzhou, Fujian	44	26099954	119298133	2014	5	11
GuangzhouWushanOpen2014	Guangzhou Wushan Open 2014	Guangzhou, Guangdong	41	23155512	113346462	2014	5	18
ZhejiangUniversityOpen2014	Zhejiang University Open 2014	Hangzhou	46	30260253	120130004	2014	5	24
HarbinOpen2014	Harbin Open 2014	Harbin, Heilongjiang	96	45759858	126628417	2014	5	25
ZhengzhouOpen2014	Zhengzhou Open 2014	Zhengzhou, Henan	42	34747550	113654120	2014	5	25
TianjinUniversityOpen2014	Tianjin University Open 2014	Tianjin	51	39117542	117190818	2014	6	7
BeijingSummer2014	Beijing Summer Open 2014	Beijing	93	39907917	116451006	2014	7	6
SuzhouOpen2014	Suzhou Open 2014	Suzhou, Jiangsu	153	31296420	120623303	2014	7	12
HefeiSummerOpen2014	Hefei Summer Open 2014	Hefei, Anhui	67	31843068	117297661	2014	7	13
NantongOpen2014	Nantong Open 2014	Nantong, Jiangsu	77	31968687	120892877	2014	7	19
HuiZhouOpen2014	Huizhou Open 2014	Huizhou, Guangdong Province	62	23058648	114416822	2014	7	27
