competitionId	name	cityname	competitors	latitude	longitude	year	month	day
ShantouOpen2014	Shantou Open 2014	Shantou, Guangdong	75	23362197	116694758	2014	8	3
ChongqingOpen2014	Chongqing Open 2014	Chongqing	75	29538781	106511373	2014	8	9
CrossstraitCubing2014	Cross-strait Cubing Exchange 2014	Fuzhou, Fujian	119	26074840	119273235	2014	8	9
BeijingAutumnOpen2014	Beijing Autumn 2014	Beijing	37	39975874	116317488	2014	9	13
GuangdongOpen2014	Guangdong Open 2014	Guangzhou, Guangdong	236	23096551	113268827	2014	10	1
ZunyiOpen2014	Zunyi Open 2014	Zunyi, Guizhou	40	27676334	106921153	2014	10	5
NanjingAutumn2014	Nanjing Autumn 2014	Nanjing, Jiangsu	55	32042011	118795712	2014	10	18
YanglingOpen2014	Yangling Open 2014	Xi'an, Shaanxi	31	34272117	108084732	2014	11	8
GuangzhouBigCubes2014	Guangzhou Big Cubes 2014	Guangzhou, Guangdong	40	23164721	113342252	2014	11	9
BUAAOpen2014	BUAA Open 2014	Beijing	60	40157954	116270834	2014	11	16
CrossstraitFMC2014	Cross-strait FMC 2014	Multiple cities in China, Hong Kong, and Taiwan	49	39999667	116326444	2014	11	22
HangzhouWinterOpen2014	Hangzhou Winter Open 2014	Hangzhou	54	30324440	120152461	2014	11	29
CubeEliteUnionCafe2014	Cube Elite Union Cafe 2014	Shanghai	58	31049543	121213425	2014	12	6
XianWinterOpen2014	Xi'an Winter Open 2014	Xi'an, Shaanxi	68	34152379	108903488	2014	12	7
ShenyangOpen2014	Shenyang Open 2014	Shenyang, Liaoning	147	41890307	123415779	2014	12	14
XianMoreCoffee2014	Xi'an More Coffee 2014	Xi'an	27	34298229	108994937	2014	12	21
GuangzhouNewYear2015	Guangzhou New Year's Cube Day 2015	Guangzhou, Guangdong	113	23096863	113268648	2015	1	1
XianNewYear2015	Xi'an New Year 2015	Xi'an, Shaanxi	36	34250575	108983710	2015	1	2
DalianOpen2015	Dalian Open 2015	Dalian, Liaoning province	52	38950698	121529746	2015	1	25
NanningOpen2015	Nanning Open 2015	Nanning, Guangxi	27	22800802	108355459	2015	2	7
GuangzhouMoreFun2015	Guangzhou More Fun Site 2015	Guangzhou, Guangdong	76	23085209	113333403	2015	3	15
AnHuiUniversityOpen2015	AnHui University Open 2015	Anhui, Hefei	51	31766384	117184199	2015	3	29
XianCherryBlossom2015	Xi'an Cherry Blossom 2015	Xi'an	118	34250574	108983709	2015	4	4
ShanghaiFudanSpring2015	Shanghai Fudan Spring 2015	Shanghai	77	31298510	121502760	2015	4	25
TJUOpen2015	Tianjin University Open 2015	Tianjin	71	39109233	117174905	2015	4	26
WenzhouOpen2015	Wenzhou Open 2015	Wenzhou, Zhejiang	66	27924145	120704169	2015	4	26
NanjingSpring2015	Nanjing Spring 2015	Nanjing	132	32055978	118794211	2015	5	1
ChengduOpen2015	Chengdu Open 2015	Chengdu	63	30655520	104040393	2015	5	2
CubeOfPrimeNumbers2015	Cube of Prime Numbers 2015	Guangzhou, Guangdong	77	23096863	113268648	2015	5	2
WuhanOpen2015	Wuhan Open 2015	Wuhan, Hubei	48	30475126	114353035	2015	5	10
QinhuangdaoOpen2015	Qinhuangdao Open 2015	Qinhuangdao, Hebei	71	39906436	119526884	2015	5	16
XianSummer2015	Xi'an Summer 2015	Xi'an, Shaanxi	35	34243615	108913792	2015	5	17
FuzhouOpen2015	Fuzhou Open 2015	Fuzhou, Fujian	45	26058821	119197698	2015	5	24
ZhengzhouOpen2015	Zhengzhou Open 2015	Zhengzhou, Henan	111	34798382	113822351	2015	5	31
GuangzhouSYSUOpen2015	Guangzhou SYSU Open 2015	Guangzhou, Guangdong	61	23069044	113393066	2015	6	6
NanchangOpen2015	Nanchang Open 2015	Nanchang, Jiangxi	65	28677157	115944563	2015	6	14
ShenzhenOpen2015	Shenzhen Open 2015	Shenzhen, Guangdong	98	22552795	114122656	2015	7	12
HefeiOpen2015	Hefei Open 2015	Hefei, Anhui	110	31839090	117257765	2015	7	17
YangjiangOpen2015	Yangjiang Open 2015	Yangjiang, Guangdong	41	21871398	111983213	2015	7	23
HuizhouOpen2015	Huizhou Open 2015	Huizhou, Guangdong	74	23055290	114410539	2015	7	26
QinzhouOpen2015	Qinzhou Open 2015	Qinzhou, Guangxi	28	21961057	108599173	2015	7	29
ShantouOpen2015	Shantou Open 2015	Shantou, Guangdong	105	23362122	116694966	2015	8	2
WuxiOpen2015	Wuxi Open 2015	Wuxi, Jiangsu	134	31466637	120276633	2015	8	8
XiningSummerOpen2015	Xining Summer Open 2015	Xining, Qinghai	54	36645235	101698968	2015	8	8
ShanghaiSummerOpen2015	Shanghai Summer Open 2015	Shanghai	56	31306249	121513447	2015	8	30
ChinaChampionship2015	China Championship 2015	Guangzhou, Guangdong	513	23104124	113259530	2015	10	2
BeijingOpen2015	Beijing Open 2015	Beijing	144	39862677	116436889	2015	10	24
NanjingAutumn2015	Nanjing Autumn 2015	Nanjing	77	32073988	118641982	2015	10	24
WuhanUniversityOpen2015	Wuhan University Open 2015	Wuhan, Hubei	74	30536048	114364322	2015	11	1
ZhenjiangOpen2015	Zhenjiang Open 2015	Zhenjiang, Jiangsu	86	32193913	119519303	2015	11	7
ZiboOpen2015	Zibo Open 2015	Zibo, Shandong	95	36810043	117999808	2015	11	15
BeijingLongEvents2015	Beijing Long Events Open 2015	Beijing	8	39973590	116312437	2015	11	29
ParityOpen2015	Parity Open 2015	Guangzhou, Guangdong	38	23096863	113268645	2015	11	29
XianOpen2015	Xi'an Open 2015	Xi'an	73	34241413	108945656	2015	11	29
TianjinWinterOpen2015	Tianjin Winter Open 2015	Tianjin	65	39103654	117170354	2015	12	5
YunnanOpen2015	Yunnan Open 2015	Kunming, Yunnan	45	24826383	102845413	2015	12	13
HeilongjiangOpen2015	Heilongjiang Open 2015	Harbin, Heilongjiang	76	45726155	126638212	2015	12	20
NanchangWinter2015	Nanchang Winter 2015	Nanchang, Jiangxi	85	28669015	115833471	2015	12	27
ShenzhenNewYear2016	Shenzhen New Year 2016	Shenzhen, Guangdong	108	22587450	113951886	2016	1	2
XianNewYear2016	Xi'an New Year 2016	Xi'an	64	34216016	108935989	2016	1	2
DongguanOpen2016	Dongguan Open 2016	Dongguan, Guangdong	77	23042797	113758998	2016	1	31
Guangzhou3x3Days2016	Guangzhou Rubik's Cube Days 2016	Guangzhou, Guangdong	87	23164721	113342252	2016	3	5
ShanghaiSpring2016	Shanghai Spring 2016	Shanghai	115	31209536	121473011	2016	3	19
QingdaoOpen2016	Qingdao Open 2016	Qingdao, Shandong	65	35942961	120176680	2016	3	20
QuietAnHuiUniversity2016	Quiet AnHui University 2016	Hefei, Anhui	14	31767804	117179393	2016	3	27
XianCherryBlossom2016	Xi'an Cherry Blossom 2016	Xi'an	104	34242965	108982052	2016	4	2
HuizhouOpen2016	Huizhou Open 2016	Huizhou, Guangdong	78	23054455	114411251	2016	4	3
ShenyangOpen2016	Shenyang Open 2016	Shenyang, Liaoning	315	41794259	123422052	2016	4	23
NanjingSpring2016	Nanjing Spring 2016	Nanjing	146	31897165	118916901	2016	4	30
ChengduOpen2016	Chengdu Open 2016	Chengdu, Sichuan	103	30632423	104080539	2016	5	1
TangshanOpen2016	Tangshan Open 2016	Tangshan	103	39674821	118174414	2016	5	8
XiamenOpen2016	Xiamen Open 2016	Xiamen, Fujian	97	24437348	118097852	2016	5	8
XianSummer2016	Xi'an Summer 2016	Xi'an, Shaanxi	56	34173201	108921386	2016	5	8
ShanghaiSongjiangOpen2016	Shanghai Songjiang Open 2016	Shanghai	129	31057130	121204335	2016	5	14
WeihaiOpen2016	Weihai Open 2016	Weihai	94	37443423	122164682	2016	5	15
OneNightinBeijing2016	One Night in Beijing 2016	Beijing	157	39909230	116192301	2016	5	28
FuzhouOpen2016	Fuzhou Open 2016	Fuzhou, Fujian	91	26058889	119197667	2016	6	5
TaiyuanOpen2016	Taiyuan Open 2016	Taiyuan, Shanxi	65	37759004	112668370	2016	6	5
CubeofOddNumbers2016	Cube of Odd Numbers 2016	Zhengzhou,Henan	179	34738922	113653920	2016	6	18
SuzhouOpen2016	Suzhou Open 2016	Suzhou	151	31296353	120623280	2016	7	2
ChangchunOpen2016	Changchun Open 2016	Changchun, Jilin	69	43908798	125250232	2016	7	3
NanchangOpen2016	Nanchang Open 2016	Nanchang, Jiangxi	78	28681371	115940904	2016	7	10
HefeiOpen2016	Hefei Open 2016	Hefei, Anhui	167	31868277	117283795	2016	7	15
ChongqingOpen2016	Chongqing Open 2016	Chongqing	125	29556104	106549735	2016	7	16
XiningSummerOpen2016	Xining Summer Open 2016	Xining, Qinghai	68	36623429	101770739	2016	7	31
JinhuaOpen2016	Jinhua Open 2016	Jinhua	134	29091884	119650482	2016	8	6
LinyiOpen2016	Linyi Open 2016	Linyi	91	35101000	118343616	2016	8	7
ShantouOpen2016	Shantou Open 2016	Shantou, Guangdong	123	23368628	116702717	2016	8	7
CrossstraitCubing2016	Cross-strait Cubing Exchange 2016	Guangzhou, Guangdong	203	23096863	113268644	2016	8	13
XianOpen2016	Xi'an Open 2016	Xi'an, Shaanxi	136	34347028	108939319	2016	8	13
YangzhouOpen2016	Yangzhou Open 2016	Yangzhou, Jiangsu	116	32234035	119381847	2016	8	17
AsianChampionship2016	Asian Championship 2016	Beijing	955	39923198	116613906	2016	10	1
NanjingAutumn2016	Nanjing Autumn 2016	Nanjing, Jiangsu	132	32042503	118799080	2016	10	16
TKKOpen2016	TKK Open 2016	Zhangzhou, Fujian	96	24366862	118048117	2016	10	16
ShanghaiWinterisComing2016	Shanghai Winter is Coming 2016	Shanghai	150	31209536	121473011	2016	11	5
WuhanOpen2016	Wuhan Open 2016	Wuhan, Hubei	89	30536048	114364321	2016	11	6
ZiboOpen2016	Zibo Open 2016	Zibo, Shandong	132	36810009	117999766	2016	11	6
TianjinOpen2016	Tianjin Open 2016	Tianjin	100	39066940	117111382	2016	11	12
HangzhouAutumn2016	Hangzhou Autumn 2016	Hangzhou, Zhejiang Province	165	30298923	120172733	2016	11	19
TaiyuanWinterOpen2016	Taiyuan Winter Open 2016	Taiyuan, Shanxi	76	37775391	112587148	2016	11	20
ZhenjiangOpen2016	Zhenjiang Open 2016	Zhenjiang, Jiangsu	112	32197581	119466296	2016	11	20
XJTUOpen2016	XJTU Open 2016	Xi'an, Shaanxi	110	34253752	108990522	2016	11	27
BignBlind2016	Big 'n Blind 2016	Guangzhou, Guangdong	71	23096863	113268644	2016	12	11
NanchangWinter2016	Nanchang Winter 2016	Nanchang, Jiangxi	81	28678344	116031138	2016	12	11
ShenyangWinter2016	Shenyang Winter 2016	Shenyang, Liaoning	138	41796040	123460377	2016	12	11
WeifangWinter2016	Weifang Winter 2016	Weifang, Shandong	97	36769308	119147967	2016	12	11
QuanzhouOpen2016	Quanzhou Open 2016	Quanzhou, Fujian	98	24906693	118595845	2016	12	18
ShenzhenNewYear2017	Shenzhen New Year 2017	Shenzhen, Guangdong	98	22619650	114114633	2017	1	1
XianNewYear2017	Xi'an New Year 2017	Xi'an, Shaanxi	112	34215989	108935468	2017	1	2
DongguanOpen2017	Dongguan Open 2017	Dongguan, Guangdong	96	23042797	113758998	2017	1	22
AnhuiUniversitySmartOpen2017	Anhui University Smart Open 2017	Hefei, Anhui	65	31767078	117187934	2017	3	11
ShanghaiSpring2017	Shanghai Spring 2017	Shanghai	142	31300224	121505991	2017	3	18
WuhanChuyunSpring2017	Wuhan Chuyun Spring 2017	Wuhan, Hubei	87	30475126	114353032	2017	3	19
ZUAOpen2017	ZUA Open 2017	Zhengzhou, Henan	179	34787267	113786018	2017	3	25
GDSYOpen2017	GDSY Open 2017	Guangzhou, Guangdong	139	23073671	113229436	2017	3	26
QingdaoPrimeNumbers2017	Qingdao Prime Numbers 2017	Qingdao, Shandong	103	36120651	120445838	2017	3	26
XianCherryBlossom2017	Xi'an Cherry Blossom 2017	Xi'an, Shanxi	214	34250574	108983706	2017	4	2
ZhangzhouSpring2017	Zhangzhou Spring 2017	Zhangzhou, Fujian	72	24515378	117652714	2017	4	9
NanchangSpring2017	Nanchang Spring 2017	Nanchang, Jiangxi	112	28747484	115867893	2017	4	15
GuangzhouSCUT2017	Guangzhou SCUT 2017	Guangzhou, Guangdong	99	23164721	113342252	2017	4	22
LanzhouSpring2017	Lanzhou Spring 2017	Lanzhou, Gansu	75	36105922	103725277	2017	4	22
ChengduOpen2017	Chengdu Open 2017	Chengdu, Sichuan	139	30823295	104187259	2017	4	29
NanjingSpring2017	Nanjing Spring 2017	Nanjing, Jiangsu	201	32062557	118608931	2017	4	30
WeihaiOpen2017	Weihai Open 2017	Weihai, Shandong	138	37436130	122153759	2017	4	30
WenzhouOpen2017	Wenzhou Open 2017	Wenzhou, Zhejiang	74	27924145	120704165	2017	4	30
ChangshaXiangmo2017	Changsha Xiangmo 2017	Changsha, Hunan	81	28180981	113084816	2017	5	6
TaiyuanOpen2017	Taiyuan Open 2017	Taiyuan, Shanxi	87	37860906	112558991	2017	5	7
ShenyangSpring2017	Shenyang Spring 2017	Shenyang, Liaoning	232	41791237	123424921	2017	5	13
NanningOpen2017	Nanning Open 2017	Nanning, Guangxi	72	22587646	108231831	2017	5	14
XiamenOpen2017	Xiamen Open 2017	Xiamen, Fujian	93	24437348	118097851	2017	5	14
ShanghaiLoveInECNU2017	Shanghai Love In ECNU 2017	Shanghai	145	31228789	121401900	2017	5	20
WuhanNxNOpen2017	Wuhan NxN Open 2017	Wuhan, Hubei	119	30606381	114349915	2017	5	20
HuaibeiOpen2017	Huaibei Open 2017	Huaibei, Anhui	44	33906224	116748918	2017	5	21
FuzhouOpen2017	Fuzhou Open 2017	Fuzhou, Fujian	114	26057229	119196398	2017	5	28
TangshanOpen2017	Tangshan Open 2017	Tangshan, Hebei	111	39625917	118172796	2017	5	28
ZhuhaiOpen2017	Zhuhai Open 2017	Zhuhai, Guangdong	137	22366566	113546971	2017	5	29
ZUSTOpen2017	ZUST Open 2017	Hangzhou, Zhejiang	127	30219464	120027330	2017	6	10
LuoyangOpen2017	Luoyang Open 2017	Luoyang, Henan	101	34685169	112462917	2017	6	11
MaomingOpen2017	Maoming Open 2017	Maoming, Guangdong	90	21662414	110939419	2017	6	11
ChaozhouOpen2017	Chaozhou Open 2017	Chaozhou, Guangdong	53	23649720	116634111	2017	6	18
BeijingOpen2017	Beijing Open 2017	Beijing	280	39936596	116309062	2017	6	24
QuanzhouOpen2017	Quanzhou Open 2017	Quanzhou, Fujian	113	24737724	118649619	2017	7	2
ChangshuOpen2017	Changshu Open 2017	Suzhou, Jiangsu Province	102	31651231	120755217	2017	7	8
LongyanSummerOpen2017	Longyan Summer Open 2017	Longyan, Fujian	79	25055613	117027671	2017	7	9
ChinaChampionship2017	China Championship 2017	Xi'an, Shaanxi	566	34177177	108920917	2017	7	28
InnerMongoliaSummer2017	Inner Mongolia Summer 2017	Hohhot, Inner Mongolia	158	40824201	111665034	2017	8	5
WuxiOpen2017	Wuxi Open 2017	Wuxi, Jiangsu	132	31578431	120283828	2017	8	5
CoconutIslandOpen2017	Coconut Island Open 2017	Haikou, Hainan	101	20038981	110325426	2017	8	6
NingxiaOpen2017	Ningxia Open 2017	Yinchuan, Ningxia	75	38518099	106130416	2017	8	13
QuanzhouSideEvent2017	Quanzhou Side Event 2017	Quanzhou, Fujian	120	24906693	118595845	2017	8	19
ShantouOpen2017	Shantou Open 2017	Shantou, Guangdong	145	23368628	116702717	2017	8	20
YangzhouOpen2017	Yangzhou Open 2017	Yangzhou, Jiangsu	346	32393966	119381642	2017	8	20
SuzhouOpen2017	Suzhou Open 2017	Suzhou	115	31255359	120602983	2017	9	16
BeijingTenYearsOpen2017	Beijing Ten Years Open 2017	Beijing	194	39927824	116300496	2017	9	17
XuchangOpen2017	Xuchang Open 2017	Xuchang, Henan	83	34046793	113855058	2017	9	24
China10years2017	China's 10th Anniversary Championship 2017	Guangzhou, Guangdong	600	23219692	113313879	2017	10	1
HefeiOpen2017	Hefei Open 2017	Hefei	194	31868350	117283770	2017	10	5
YunnanOpen2017	Yunnan Open 2017	Kunming, Yunnan	55	25052187	102704257	2017	10	7
XPUOpen2017	XPU Open 2017	Xi'an, Shaanxi	105	34258271	108999953	2017	10	14
HUSTSpecialCubesOpen2017	HUST Special Cubes Open 2017	Wuhan, Hubei	56	30508135	114418234	2017	10	15
TaiyuanAutumn2017	Taiyuan Autumn 2017	Taiyuan, Shanxi	114	37850602	112578347	2017	10	15
XiamenAutumn2017	Xiamen Autumn 2017	Xiamen, Fujian	103	24598431	118086089	2017	10	15
ZhanjiangOpen2017	Zhanjiang Open 2017	Zhanjiang, Guangdong	70	21268726	110361755	2017	10	22
GuilinOpen2017	Guilin Open 2017	Guilin, Guangxi	70	25262844	110327561	2017	10	29
NanjingAutumn2017	Nanjing Autumn 2017	Nanjing, Jiangsu	136	32113822	118957779	2017	11	4
ZhongshanOpen2017	Zhongshan Open 2017	Zhongshan	319	22647230	113266169	2017	11	4
FuzhouAutumn2017	Fuzhou Autumn 2017	Fuzhou, Fujian	82	26061216	119194021	2017	11	5
NanchangOpen2017	Nanchang Open 2017	Nanchang, Jiangxi	111	28673332	115922548	2017	11	11
HDUOpen2017	HDU Open 2017	Hangzhou, Zhejiang	134	30313556	120343765	2017	11	18
JinanOpen2017	Jinan Open 2017	Jinan, Shandong	111	36661747	117026488	2017	11	18
TKKOpen2017	TKK Open 2017	Zhangzhou, Fujian	102	24366862	118048117	2017	11	19
JiaozuoOpen2017	Jiaozuo Open 2017	Jiaozuo, Henan	214	35205584	113237998	2017	11	25
WHURubiksCubeDays2017	WHU Rubik's Cube Days 2017	Wuhan, Hubei	140	30541454	114362220	2017	11	25
ShijiazhuangOpen2017	Shijiazhuang Open 2017	Shijiazhuang, Hebei	114	38042657	114445789	2017	11	26
DalianWinter2017	Dalian Winter 2017	Dalian, Liaoning	114	38856684	121521404	2017	12	3
ShenzhenOpen2017	Shenzhen Open 2017	Shenzhen, Guangdong	111	22619650	114114633	2017	12	3
BignBlind2017	Big 'n Blind 2017	Guangzhou, Guangdong	82	23096863	113268644	2017	12	10
ZhenjiangOpen2017	Zhenjiang Open 2017	Zhenjiang, Jiangsu	137	32199823	119449387	2017	12	10
HeilongjiangCollegesOpen2017	Heilongjiang Colleges Open 2017	Harbin, Heilongjiang	136	45739373	126631906	2017	12	17
ZiboOpen2017	Zibo Open 2017	Zibo, Shandong	111	36815819	118059202	2017	12	23
ChongqingOpen2017	Chongqing Open 2017	Chongqing	162	29609363	106290121	2017	12	30
JinhuaNewYearsDay2018	Jinhua New Year's Day 2018	Jinhua, Zhejiang	134	29071165	119639351	2018	1	1
XianNewYear2018	Xi'an New Year 2018	Xi'an, Shaanxi	190	34232431	109047714	2018	1	1
ShanghaiWinter2018	Shanghai Winter 2018	Shanghai	154	31057130	121204335	2018	1	20
FushunOpen2018	Fushun Open 2018	Fushun, Liaoning	114	41860411	123902191	2018	1	28
InnerMongoliaWinter2018	Inner Mongolia Winter 2018	Hohhot	122	40835497	111690364	2018	2	3
YangjiangOpen2018	Yangjiang Open 2018	Yangjiang, Guangdong	88	21871630	111985954	2018	2	10
DongguanOpen2018	Dongguan Open 2018	Dongguan, Guangdong	155	22930499	113885197	2018	3	4
HangzhouSpring2018	Hangzhou Spring 2018	Hangzhou	141	30305845	120085360	2018	3	17
GDSYOpen2018	GDSY Open 2018	Guangzhou, Guangdong	250	23073671	113229436	2018	3	24
HubeiUniversityShahuSpring2018	Hubei University Shahu Spring 2018	Wuhan, Hubei	107	30580347	114325254	2018	3	25
