competitionId	name	cityname	competitors	latitude	longitude	year	month	day
QingdaoOpen2018	Qingdao Open 2018	Qingdao, Shandong	110	36252796	120407668	2018	3	25
MoreThanOneCube2018	More Than One Cube 2018	Shanghai	39	31227667	121406829	2018	3	31
CrossstraitCubingExchange2018	Cross-strait Cubing Exchange 2018	Zhuhai, Guangdong	176	22245808	113518630	2018	4	6
XianCherryBlossom2018	Xi'an Cherry Blossom 2018	Xi'an	302	34246235	108983349	2018	4	6
LuoyangSpring2018	Luoyang Spring 2018	Luoyang, Henan	102	34575405	112496008	2018	4	15
KunshanOpen2018	Kunshan Open 2018	Suzhou	141	31404742	120955352	2018	4	21
LanzhouOpen2018	Lanzhou Open 2018	Lanzhou, Gansu	73	36105922	103725277	2018	4	22
QinhuangdaoOpen2018	Qinhuangdao Open 2018	Qinhuangdao, Hebei	120	39904802	119525965	2018	4	22
ChangshaXiangmo2018	Changsha Xiangmo 2018	Changsha, Hunan	106	28180981	113084816	2018	4	29
ChengduOpen2018	Chengdu Open 2018	Chengdu	181	30648114	104185627	2018	4	29
BeijingOpen2018	Beijing Open 2018	Beijing	438	39856679	116377406	2018	4	30
GuangdongOpen2018	Guangdong Open 2018	Guangzhou, Guangdong	284	23134476	113320533	2018	4	30
NanjingSpring2018	Nanjing Spring 2018	Nanjing, Jiangsu	335	31931955	118890884	2018	4	30
NanchangSummerIsComing2018	Nanchang Summer Is Coming 2018	Nanchang, Jiangxi	126	28673332	115922548	2018	5	5
YouMayOpen2018	You May Open 2018	Hefei	73	31753824	117247436	2018	5	6
FujianChampionship2018	Fujian Championship 2018	Xiamen, Fujian	123	24598431	118086089	2018	5	12
WeihaiOpen2018	Weihai Open 2018	Weihai, Shandong	186	37441761	122152418	2018	5	12
ShanghaiLoveinECNU2018	Shanghai Love in ECNU 2018	Shanghai	158	31228666	121401976	2018	5	19
ZHBITOpen2018	ZHBIT Open 2018	Zhuhai, Guangdong	82	22366566	113546968	2018	5	20
HUSTOpen2018	HUST Open 2018	Wuhan, Hubei	111	30508135	114418233	2018	5	26
DalianOpen2018	Dalian Open 2018	Dalian, Liaoning	140	38910283	121592789	2018	5	27
LishuiUniversityOpen2018	Lishui University Open 2018	Lishui, Zhejiang	136	28458604	119905907	2018	6	2
ZhongshanChildrensCubeDay2018	Zhongshan Children's Cube Day 2018	Zhongshan, Guangdong	174	22647209	113266484	2018	6	2
HarbinOpen2018	Harbin Open 2018	Harbin, Heilongjiang	134	45739373	126631906	2018	6	9
GuilinOpen2018	Guilin Open 2018	Guilin, Guangxi	112	25297433	110287692	2018	6	10
ShijiazhuangOpen2018	Shijiazhuang Open 2018	Shijiazhuang, Hebei	150	38114406	114540573	2018	6	10
NanchangDragonboatOpen2018	Nanchang Dragon-boat Open 2018	Nanchang, Jiangxi	95	28642551	115888073	2018	6	17
TangshanOpen2018	Tangshan Open 2018	Tangshan, Hebei	80	39636113	118157727	2018	6	17
XuzhouOpen2018	Xuzhou Open 2018	Xuzhou	135	34201701	117176111	2018	6	17
ChangchunOpen2018	Changchun Open 2018	Changchun, Jilin	102	43812672	125357696	2018	6	18
ShenyangOpen2018	Shenyang Open 2018	Shenyang, Liaoning	328	41682655	123432942	2018	6	23
TianjinSummerOpen2018	Tianjin Summer Open 2018	Tianjin	177	39104857	117238287	2018	6	24
PleaseBeQuietBeijing2018	Please Be Quiet Beijing 2018	Beijing	45	39891972	116402708	2018	6	30
SJTUOpen2018	SJTU Open 2018	Shanghai	112	31027579	121432389	2018	6	30
HuizhouOpen2018	Huizhou Open 2018	Huizhou, Guangdong	72	22818941	114459986	2018	7	1
LinfenOpen2018	Linfen Open 2018	Linfen, Shanxi	112	36094600	111505721	2018	7	8
NanchangMediumnSmallCubes2018	Nanchang Medium & Small Cubes 2018	Nanchang, Jiangxi	91	28683529	115937347	2018	7	8
HefeiSummer2018	Hefei Summer 2018	Hefei, Anhui	201	31868350	117283770	2018	7	14
WuxiTrytoGetaMean2018	Wuxi Try to Get a Mean 2018	Wuxi, Jiangsu	77	31542852	120315493	2018	7	14
ZhangzhouOpen2018	Zhangzhou Open 2018	Zhangzhou, Fujian	88	24435746	117818177	2018	7	14
BaojiOpen2018	Baoji Open 2018	Baoji, Shaanxi	92	34356167	107137969	2018	7	21
ShenzhenOpen2018	Shenzhen Open 2018	Shenzhen, Guangdong	275	22523965	114036836	2018	7	21
NanningOpen2018	Nanning Open 2018	Nanning, Guangxi	138	22875190	108279884	2018	7	28
BeijingSummer2018	Beijing Summer 2018	Beijing	324	39846804	116402513	2018	7	29
LongyanOpen2018	Longyan Open 2018	Longyan, Fujian	105	25032268	117018622	2018	8	5
MeizhouOpen2018	Meizhou Open 2018	Meizhou, Guangdong	109	24258940	116072545	2018	8	5
NingxiaOpen2018	Ningxia Open 2018	Yinchuan, Ningxia	78	38471668	106219834	2018	8	5
ShenyangSummer2018	Shenyang Summer 2018	 Shenyang, Liaoning	186	41794064	123421231	2018	8	5
SuzhouOpen2018	Suzhou Open 2018	Suzhou	117	31296461	120623382	2018	8	5
JieyangOpen2018	Jieyang Open 2018	Jieyang, Guangdong	89	23537642	116375784	2018	8	12
QianjiangSummerOpen2018	Qianjiang Summer Open 2018	Qianjiang, Hubei	117	30420552	112896952	2018	8	25
ZhanjiangOpen2018	Zhanjiang Open 2018	Zhanjiang, Guangdong	82	21268726	110361755	2018	8	26
JiujiangOpen2018	Jiujiang Open 2018	Jiujiang, Jiangxi	63	29675780	116005390	2018	9	8
ZhongshanNxNSpeedcubing2018	Zhongshan NxN Speedcubing 2018	Zhongshan, Guangdong	113	22519509	113390304	2018	9	9
QuanzhouOpen2018	Quanzhou Open 2018	Quanzhou, Fujian	94	24905042	118650812	2018	9	16
DongguanMidAutumnFestival2018	Dongguan Mid-Autumn Festival 2018	Dongguan, Guangdong	107	23033540	113714875	2018	9	22
WuhanUniversityOpen2018	Wuhan University Open 2018	Wuhan, Hubei	76	30536048	114364321	2018	9	22
ChinaChampionship2018	China Championship 2018	Beijing	539	40067959	116402515	2018	10	2
YunnanOpen2018	Yunnan Open 2018	Kunming, Yunnan	79	24843478	102845276	2018	10	6
NingboOpen2018	Ningbo Open 2018	Ningbo	116	29802841	121580379	2018	10	13
LanzhouAutumn2018	Lanzhou Autumn 2018	Lanzhou, Gansu	78	36095172	103696101	2018	10	14
WuxiAutumn2018	Wuxi Autumn 2018	Wuxi, Jiangsu	112	31570604	120299502	2018	10	20
WITOpen2018	WIT Open 2018	Wuhan, Hubei	89	30462714	114431637	2018	10	21
XianOpen2018	Xi'an Open 2018	Xi'an, Shaanxi	187	34227075	109040616	2018	10	27
ShantouOpen2018	Shantou Open 2018	Shantou, Guangdong	85	23351478	116690311	2018	10	28
HangzhouOpen2018	Hangzhou Open 2018	Hangzhou, Zhejiang	185	30324705	120151861	2018	11	10
MaomingOpen2018	Maoming Open 2018	Maoming, Guangdong	55	21668528	110898355	2018	11	11
NanjingAutumn2018	Nanjing Autumn 2018	Nanjing, Jiangsu	110	32114576	118916089	2018	11	17
ShenzhenNanshan2018	Shenzhen Nanshan 2018	Shenzhen, Guangdong	138	22497992	113942121	2018	11	18
ChengduWinterOpen2018	Chengdu Winter Open 2018	Chengdu, Sichuan Province	133	30680208	104147197	2018	11	24
FuzhouOpen2018	Fuzhou Open 2018	Fuzhou, Fujian	118	26059051	119195768	2018	11	24
WuhuOpen2018	Wuhu Open 2018	Wuhu	135	31348914	118424437	2018	11	24
XuzhouWinter2018	Xuzhou Winter 2018	Xuzhou, Jiangsu	126	34196993	117180335	2018	11	24
ZiboOpen2018	Zibo Open 2018	Zibo, Shandong	142	36828902	117986601	2018	12	1
QinhuangdaoWinter2018	Qinhuangdao Winter 2018	Qinhuangdao, Hebei	109	39918232	119597294	2018	12	2
ZhengzhouOpen2018	Zhengzhou Open 2018	Zhengzhou, Henan	124	34861172	113602822	2018	12	2
ChongqingOpen2018	Chongqing Open 2018	Chongqing	201	29597934	106517609	2018	12	8
BignBlindGuangzhou2018	Big 'n Blind Guangzhou 2018	Guangzhou, Guangdong	77	23096863	113268644	2018	12	9
PKU2018	Peking University 2018	Beijing	33	39987600	116304760	2018	12	9
WHUTOpen2018	WHUT Open 2018	Wuhan, Hubei	81	30604217	114355678	2018	12	9
XiamenOpen2018	Xiamen Open 2018	Xiamen, Fujian	74	24601103	118085911	2018	12	9
WenzhouOpen2018	Wenzhou Open 2018	Wenzhou, Zhejiang	90	27984072	120720418	2018	12	15
ShijiazhuangWinter2018	Shijiazhuang Winter 2018	Shijiazhuang, Hebei	169	38042961	114483089	2018	12	16
MudanjiangOpen2018	Mudanjiang Open 2018	Mudanjiang, Heilongjiang	117	44544241	129604238	2018	12	22
TaiyuanWinter2018	Taiyuan Winter 2018	Taiyuan, Shanxi	161	37852741	112591186	2018	12	22
SJTUWinterOpen2018	SJTU Winter Open 2018	Shanghai	168	31021558	121438564	2018	12	30
BeijingWinter2018	Beijing Winter 2018	Beijing	225	39846837	116402581	2018	12	31
DongguanOpen2019	Dongguan Open 2019	Dongguan, Guangdong	114	23033540	113714875	2019	1	13
YangjiangOpen2019	Yangjiang Open 2019	Yangjiang, Guangdong	36	21854022	111964696	2019	1	19
InnerMongoliaWinter2019	Inner Mongolia Winter 2019	Hohhot, Inner Mongolia	109	40862955	111692079	2019	1	26
JieyangWinter2019	Jieyang Winter 2019	Jieyang, Guangdong	100	23558950	116384549	2019	1	27
ShenyangNewYear2019	Shenyang New Year 2019	Shenyang, Liaoning	140	41794457	123459726	2019	1	27
Shenzhen3x3Days2019	Shenzhen 3x3 Days 2019	Shenzhen, Guangdong	140	22501058	113932769	2019	3	2
XianyangOpen2019	Xianyang Open 2019	Xianyang, Shaanxi	135	34321736	108675224	2019	3	3
GDSYOpen2019	GDSY Open 2019	Guangzhou, Guangdong	270	23073609	113229217	2019	3	23
HefeiSpring2019	Hefei Spring 2019	Hefei, Anhui	188	31868350	117283770	2019	3	23
FuzhouSpring2019	Fuzhou Spring 2019	Fuzhou, Fujian	101	26067001	119298578	2019	3	24
WuhanChuyunSpring2019	Wuhan Chuyun Spring 2019	Wuhan, Hubei	95	30480064	114336062	2019	3	24
QingdaoSpring2019	Qingdao Spring 2019	Qingdao, Shangdong	114	35943575	120171562	2019	3	31
AnyangOpen2019	Anyang Open 2019	Anyang, Henan	118	36105610	114336308	2019	4	6
QinhuangdaoOpen2019	Qinhuangdao Open 2019	Qinhuangdao, Hebei	120	39905208	119520893	2019	4	6
WeihaiOpen2019	Weihai Open 2019	Weihai, Shandong	189	37435916	122145581	2019	4	6
YanchengSpring2019	Yancheng Spring 2019	Yancheng, Jiangsu	121	33371623	120169070	2019	4	6
FMCShanghai2019	FMC Shanghai 2019	Shanghai	19	31226909	121408521	2019	4	13
XianCherryBlossom2019	Xi'an Cherry Blossom 2019	Xi'an, Shaanxi	230	34243629	108976703	2019	4	13
ChangshaSpringOpen2019	Changsha Spring Open 2019	Changsha, Hunan	81	28064736	113012805	2019	4	14
KunshanOpen2019	Kunshan Open 2019	Suzhou, Jiangsu	148	31404742	120955351	2019	4	20
NanchangOpen2019	Nanchang Open 2019	Nanchang, Jiangxi	102	28643140	115884117	2019	4	20
ShanghaiMemoryNightmare2019	Shanghai Memory Nightmare 2019	Shanghai	25	31226909	121408521	2019	4	20
DalianSpring2019	Dalian Spring 2019	Dalian, Liaoning	141	38910456	121592879	2019	4	21
DongguanSpring2019	Dongguan Spring 2019	Dongguan, Guangdong	113	23041893	113745758	2019	4	21
PekingUniversitySpring2019	Peking University Spring 2019	Beijing	46	39987600	116304758	2019	4	21
WuhuOpen2019	Wuhu Open 2019	Wuhu	94	31348914	118424437	2019	4	27
ChengduOpen2019	Chengdu Open 2019	Chengdu, Sichuan	183	30648205	104185680	2019	5	1
GuiyangOpen2019	Guiyang Open 2019	Guiyang, Guizhou	163	26615236	106621364	2019	5	1
XuzhouSpring2019	Xuzhou Spring 2019	Xuzhou, Jiangsu	143	34261830	117256218	2019	5	1
WuhanOpen2019	Wuhan Open 2019	Wuhan, Hubei	141	30543980	114311827	2019	5	2
XiamenOpen2019	Xiamen Open 2019	Xiamen, Fujian	76	24470276	118114411	2019	5	4
LanzhouSpring2019	Lanzhou Spring 2019	Lanzhou, Gansu	101	36099223	103730616	2019	5	11
HangzhouOpen2019	Hangzhou Open 2019	Hangzhou, Zhejiang	151	30318444	120257695	2019	5	18
HengyangOpen2019	Hengyang Open 2019	Hengyang, Hunan	76	26900027	112588799	2019	5	18
AHAUOpen2019	AHAU Open 2019	Hefei, Anhui	86	31861246	117258499	2019	5	19
TangshanOpen2019	Tangshan Open 2019	Tangshan, Hebei	79	39624837	118166241	2019	5	19
ZHBITOpen2019	ZHBIT Open 2019	Zhuhai, Guangdong	61	22364209	113543680	2019	5	19
KunmingOpen2019	Kunming Open 2019	Kunming, Yunnan	66	25023675	102707858	2019	5	26
ZhengzhouOpen2019	Zhengzhou Open 2019	Zhengzhou, Henan	97	34861172	113602822	2019	5	26
ZhongshanChildrensDay2019	Zhongshan Children's Cube Day 2019	Zhongshan, Guangdong	370	22647209	113266483	2019	6	1
BeijingSummer2019	Beijing Summer 2019	Beijing	295	39846178	116402930	2019	6	7
GuilinOpen2019	Guilin Open 2019	Guilin, Guangxi	109	25281096	110314840	2019	6	8
PleaseBeQuietBeijing2019	Please Be Quiet Beijing 2019	Beijing	15	39891972	116402708	2019	6	15
SpecialPuzzlesinGuangzhou2019	Special Puzzles in Guangzhou 2019	Guangzhou, Guangdong	62	23099423	113263312	2019	6	16
HefeiSummer2019	Hefei Summer 2019	Hefei, Anhui	104	31868350	117283770	2019	6	22
MaomingOpen2019	Maoming Open 2019	Maoming, Guangdong	69	21667395	110903412	2019	6	30
ShenyangOpen2019	Shenyang Open 2019	Shenyang, Liaoning	354	41751060	123336487	2019	6	30
ShijiazhuangOpen2019	Shijiazhuang Open 2019	Shijiazhuang, Hebei	173	38045727	114509063	2019	6	30
LinfenOpen2019	Linfen Open 2019	Linfen, Shanxi	152	36077940	111518602	2019	7	7
HuzhouOpen2019	Huzhou Open 2019	Huzhou, Zhejiang	161	30535319	120000420	2019	7	13
HezeOpen2019	Heze Open 2019	Heze, Shangdong	186	35248504	115464709	2019	7	21
LongyanOpen2019	Longyan Open 2019	Longyan, Fujian	89	25106400	116995543	2019	7	21
MeizhouOpen2019	Meizhou Open 2019	Meizhou, Guangdong	94	24258940	116072544	2019	7	21
ChinaChampionship2019	China Championship 2019	Hefei, Anhui	885	31746914	117285078	2019	7	26
TaizhouOpen2019	Taizhou Open 2019	Taizhou, Zhejiang	109	28389278	121354704	2019	8	3
DongguanSummer2019	Dongguan Summer 2019	Dongguan, Guangdong	124	23041448	113757782	2019	8	4
SuzhouOpen2019	Suzhou Open 2019	Suzhou, Jiangsu	123	31296461	120623382	2019	8	4
WuxiOpen2019	Wuxi Open 2019	Wuxi, Jiangsu	112	31494698	120324550	2019	8	10
BaojiOpen2019	Baoji Open 2019	Baoji, Shaanxi	129	34377820	107138072	2019	8	11
JieyangOpen2019	Jieyang Open 2019	Jieyang, Guangdong	114	23558950	116384549	2019	8	11
UrumqiOpen2019	Urumqi Open 2019	Urumqi, Xinjiang	135	43854447	87569213	2019	8	17
NingxiaOpen2019	Ningxia Open 2019	Yinchuan, Ningxia	112	38471668	106219834	2019	8	18
ZhanjiangOpen2019	Zhanjiang Open 2019	Zhanjiang, Guangdong	93	21268726	110361755	2019	8	18
Shenzhen10thAnniversary2019	Shenzhen Cubing 10th Anniversary 2019	Shenzhen, Guangdong	446	22740798	113821206	2019	8	24
Xian10thAnniversary2019	Xi'an 10th Anniversary 2019	Xi'an, Shaanxi	217	34257321	108957210	2019	8	24
QuanzhouOpen2019	Quanzhou Open 2019	Quanzhou, Fujian	96	24873144	118653671	2019	8	25
ShenzhenOpen2019	Shenzhen Open 2019	Shenzhen, Guangdong	266	22514172	114057114	2019	9	21
XinxiangOpen2019	Xinxiang Open 2019	Xinxiang, Henan	112	35305769	113864191	2019	9	22
ShandongOpen2019	Shandong Open 2019	Jinan, Shandong	345	36593892	116997270	2019	10	4
XiamenAutumn2019	Xiamen Autumn 2019	Xiamen, Fujian	97	24471905	118124253	2019	10	6
YunnanOpen2019	Yunnan Open 2019	Kunming, Yunnan	93	24843478	102845276	2019	10	6
WuhanAutumn2019	Wuhan Autumn 2019	Wuhan, Hubei	106	30493999	114423335	2019	10	13
NanningOpen2019	Nanning Open 2019	Nanning, Guangxi	78	22875190	108279884	2019	10	19
ShanghaiOpen2019	Shanghai Open 2019	Shanghai	177	31237900	121416102	2019	10	19
LuoyangOpen2019	Luoyang Open 2019	Luoyang, Henan	91	34684786	112487602	2019	10	20
TianjinAutumn2019	Tianjin Autumn 2019	Tianjin	110	39132508	117240536	2019	10	20
ChangshaAutumn2019	Changsha Autumn 2019	Changsha, Hunan	108	28073082	113002375	2019	10	26
LanzhouAutumn2019	Lanzhou Autumn 2019	Lanzhou, Gansu	81	36095070	103691475	2019	10	27
ZhongshanNxNSpeedcubing2019	Zhongshan NxN Speedcubing 2019	Zhongshan, Guangdong	109	22519509	113390304	2019	10	27
NanjingAutumn2019	Nanjing Autumn 2019	Nanjing, Jiangsu	111	31945541	118815682	2019	11	3
ChengduWinter2019	Chengdu Winter 2019	Chengdu, Sichuan	127	30649512	104186815	2019	11	9
HangzhouAutumn2019	Hangzhou Autumn 2019	Hangzhou, Zhejiang	259	30322566	120255104	2019	11	9
ZiboOpen2019	Zibo Open 2019	Zibo, Shandong	143	36815796	118004211	2019	11	17
EzhouOpen2019	Ezhou Open 2019	Ezhou, Hubei	61	30382964	114883490	2019	11	23
XuzhouWinter2019	Xuzhou Winter 2019	Xuzhou, Jiangsu	113	34197846	117174748	2019	11	24
XiamenWinter2019	Xiamen Winter 2019	Xiamen, Fujian	112	24607644	118083097	2019	12	1
BeijingWinter2019	Beijing Winter 2019	Beijing	331	39844786	116396704	2019	12	7
BignBlindGuangzhou2019	Big 'n Blind Guangzhou 2019	Guangzhou, Guangdong	87	23099484	113263155	2019	12	8
WuxiWinter2019	Wuxi Winter 2019	Wuxi, Jiangsu	145	31487512	120269565	2019	12	8
NEUOpen2019	NEU Open 2019	Shenyang, Liaoning	219	41761443	123420881	2019	12	15
NingboFootsteps2019	Ningbo Footsteps 2019	Ningbo, Zhejiang	39	29910923	121637043	2019	12	15
NanchangWinter2019	Nanchang Winter 2019	Nanchang, Jiangxi	110	28582993	115785433	2019	12	21
ShaoxingOpen2019	Shaoxing Open 2019	Shaoxing, Zhejiang	185	30087264	120611787	2019	12	21
HarbinOpen2019	Harbin Open 2019	Harbin, Heilongjiang	138	45723297	126637589	2019	12	22
TaiyuanWinter2019	Taiyuan Winter 2019	Taiyuan, Shanxi	90	37889136	112521624	2019	12	22
XianNewYear2020	Xi'an New Year 2020	Xi'an, Shaanxi	176	34263134	108945514	2020	1	1
OrdosWinter2020	Ordos Winter 2020	Ordos, Inner Mongolia	92	39598836	109778756	2020	1	11
JieyangWinter2020	Jieyang Winter 2020	Jieyang, Guangdong	106	23558950	116384549	2020	1	19
ShenzhenGoodAfternoon2020	 Shenzhen Good Afternoon 2020	Shenzhen, Guangdong	48	22491850	113928823	2020	11	15
ShenzhenGoodMorning2020	Shenzhen Good Morning 2020	Shenzhen, Guangdong	48	22491850	113928823	2020	11	15
Guangzhou3x3BLDandFMC2020	Guangzhou 3x3 BLD and FMC 2020	Guangzhou, Guangdong	28	23099484	113263189	2020	12	12
GuangzhouGoodAfternoon2020	Guangzhou Good Afternoon 2020	Guangzhou, Guangdong	67	23099484	113263155	2020	12	13
GuangzhouGoodMorning2020	Guangzhou Good Morning 2020	Guangzhou, Guangdong	65	23099484	113263155	2020	12	13
